date,value
2005-01-03,48.24018859863281
2005-01-04,47.96942901611328
2005-01-05,48.00813293457031
2005-01-06,48.04249954223633
2005-01-07,48.02099990844727
2005-01-10,47.93936538696289
2005-01-11,48.051055908203125
2005-01-12,48.09836196899414
2005-01-13,48.22726440429688
2005-01-14,48.28316116333008
2005-01-18,48.30895233154297
2005-01-19,48.38199615478516
2005-01-20,48.29605865478516
2005-01-21,48.40349578857422
2005-01-24,48.48944091796875
2005-01-25,48.32611846923828
2005-01-26,48.34333801269531
2005-01-27,48.24018859863281
2005-01-28,48.51953887939453
2005-01-31,48.51953887939453
2005-02-01,48.50960540771485
2005-02-02,48.46646499633789
2005-02-03,48.5268669128418
2005-02-04,48.68218231201172
2005-02-07,48.69939041137695
2005-02-08,48.87632751464844
2005-02-09,49.04886245727539
2005-02-10,48.87632751464844
2005-02-11,48.7338981628418
2005-02-14,48.81592559814453
2005-02-15,48.74254608154297
2005-02-16,48.50960540771485
2005-02-17,48.40172958374024
2005-02-18,48.31978988647461
2005-02-22,48.27666473388672
2005-02-23,48.34566116333008
2005-02-24,48.25078582763672
2005-02-25,48.3370475769043
2005-02-28,48.06526184082031
2005-03-01,48.05616760253906
2005-03-02,48.07350540161133
2005-03-03,48.06914520263672
2005-03-04,48.22506332397461
2005-03-07,48.3636589050293
2005-03-08,48.14711380004883
2005-03-09,47.688106536865234
2005-03-10,47.75304412841797
2005-03-11,47.67077255249024
2005-03-14,47.66641616821289
2005-03-15,47.4715690612793
2005-03-16,47.63613128662109
2005-03-17,47.52784729003906
2005-03-18,47.38497161865234
2005-03-21,47.32863998413086
2005-03-22,46.92157745361328
2005-03-23,47.06016159057617
2005-03-24,47.1597900390625
2005-03-28,47.09048080444336
2005-03-29,47.17274856567383
2005-03-30,47.29401016235352
2005-03-31,47.45857238769531
2005-04-01,47.5020637512207
2005-04-04,47.21071243286133
2005-04-05,47.35419845581055
2005-04-06,47.32811737060547
2005-04-07,47.088966369628906
2005-04-08,47.241188049316406
2005-04-11,47.3715934753418
2005-04-12,47.562896728515625
2005-04-13,47.67594146728516
2005-04-14,47.5020637512207
2005-04-15,47.71944046020508
2005-04-18,47.72813034057617
2005-04-19,47.92815017700195
2005-04-20,47.95426177978516
2005-04-21,47.70206451416016
2005-04-22,47.92815017700195
2005-04-25,48.04555130004883
2005-04-26,47.96728897094727
2005-04-27,48.20211791992188
2005-04-28,48.40208435058594
2005-04-29,48.22816848754883
2005-05-02,48.24473190307617
2005-05-03,48.27095031738281
2005-05-04,48.16177368164063
2005-05-05,48.23165893554688
2005-05-06,47.96974182128906
2005-05-09,47.80390548706055
2005-05-10,47.7951774597168
2005-05-11,47.83882141113281
2005-05-12,47.6860580444336
2005-05-13,47.95231628417969
2005-05-16,47.87812423706055
2005-05-17,47.90428161621094
2005-05-18,48.07450485229492
2005-05-19,48.00471115112305
2005-05-20,47.99160003662109
2005-05-23,48.19236373901367
2005-05-24,48.29716491699219
2005-05-25,48.29275894165039
2005-05-26,48.32330322265625
2005-05-27,48.31895446777344
2005-05-31,48.5284538269043
2005-06-01,48.86190414428711
2005-06-02,49.05035400390625
2005-06-03,48.79181671142578
2005-06-06,48.927642822265625
2005-06-07,49.02840042114258
2005-06-08,48.927642822265625
2005-06-09,48.83561706542969
2005-06-10,48.61655044555664
2005-06-13,48.50260925292969
2005-06-14,48.44999694824219
2005-06-15,48.3580207824707
2005-06-16,48.40620040893555
2005-06-17,48.397491455078125
2005-06-20,48.34046173095703
2005-06-21,48.50260925292969
2005-06-22,48.84878158569336
2005-06-23,48.879432678222656
2005-06-24,49.002140045166016
2005-06-27,49.07227325439453
2005-06-28,48.91887664794922
2005-06-29,48.94519805908203
2005-06-30,49.120418548583984
2005-07-01,48.89482116699219
2005-07-05,48.73648071289063
2005-07-06,48.842018127441406
2005-07-07,48.969573974609375
2005-07-08,48.87278747558594
2005-07-11,48.6045036315918
2005-07-12,48.49450302124024
2005-07-13,48.6045036315918
2005-07-14,48.64848327636719
2005-07-15,48.67049026489258
2005-07-18,48.63087463378906
2005-07-19,48.67049026489258
2005-07-20,48.7232551574707
2005-07-21,48.4725227355957
2005-07-22,48.69685363769531
2005-07-25,48.69245910644531
2005-07-26,48.70125961303711
2005-07-27,48.63967514038086
2005-07-28,48.82439804077149
2005-07-29,48.71442413330078
2005-08-01,48.598758697509766
2005-08-02,48.51041412353516
2005-08-03,48.62523651123047
2005-08-04,48.62523651123047
2005-08-05,48.54134368896485
2005-08-08,48.32051849365234
2005-08-09,48.40003204345703
2005-08-10,48.43975067138672
2005-08-11,48.58989715576172
2005-08-12,48.823997497558594
2005-08-15,48.75331497192383
2005-08-16,48.8813591003418
2005-08-17,48.75331497192383
2005-08-18,48.89022064208984
2005-08-19,48.8460807800293
2005-08-22,48.823997497558594
2005-08-23,48.86373901367188
2005-08-24,48.8460807800293
2005-08-25,48.93881607055664
2005-08-26,49.018333435058594
2005-08-29,49.02271270751953
2005-08-30,49.10220336914063
2005-08-31,49.44669342041016
2005-09-01,49.30702972412109
2005-09-02,49.32030487060547
2005-09-06,49.21833801269531
2005-09-07,49.04095077514648
2005-09-08,49.05428314208984
2005-09-09,49.0764045715332
2005-09-12,48.95225524902344
2005-09-13,49.03656005859375
2005-09-14,48.91679763793945
2005-09-15,48.74386978149414
2005-09-16,48.61077880859375
2005-09-19,48.74386978149414
2005-09-20,48.66845703125
2005-09-21,48.88573455810547
2005-09-22,48.85915756225586
2005-09-23,48.71724319458008
2005-09-26,48.56205368041992
2005-09-27,48.60635757446289
