date,value
2005-01-03,49.51904296875
2005-01-04,49.24114227294922
2005-01-05,49.28085708618164
2005-01-06,49.31612396240234
2005-01-07,49.294071197509766
2005-01-10,49.210205078125
2005-01-11,49.32494354248047
2005-01-12,49.37345886230469
2005-01-13,49.50581359863281
2005-01-14,49.56316375732422
2005-01-18,49.58961486816406
2005-01-19,49.66463088989258
2005-01-20,49.57638549804688
2005-01-21,49.68667602539063
2005-01-24,49.774898529052734
2005-01-25,49.60725402832031
2005-01-26,49.62491989135742
2005-01-27,49.51904296875
2005-01-28,49.805782318115234
2005-01-31,49.805782318115234
2005-02-01,49.79556274414063
2005-02-02,49.751312255859375
2005-02-03,49.81330871582031
2005-02-04,49.97271347045898
2005-02-07,49.99043655395508
2005-02-08,50.17195892333984
2005-02-09,50.34913635253906
2005-02-10,50.17195892333984
2005-02-11,50.025875091552734
2005-02-14,50.110008239746094
2005-02-15,50.03471374511719
2005-02-16,49.79556274414063
2005-02-17,49.68489456176758
2005-02-18,49.60075378417969
2005-02-22,49.55648422241211
2005-02-23,49.62730026245117
2005-02-24,49.52991485595703
2005-02-25,49.61847305297852
2005-02-28,49.33950424194336
2005-03-01,49.33014297485352
2005-03-02,49.34794235229492
2005-03-03,49.34349822998047
2005-03-04,49.50352478027344
2005-03-07,49.645782470703125
2005-03-08,49.42347717285156
2005-03-09,48.95231628417969
2005-03-10,49.01895523071289
2005-03-11,48.9344596862793
2005-03-14,48.9300422668457
2005-03-15,48.7300033569336
2005-03-16,48.8989486694336
2005-03-17,48.787841796875
2005-03-18,48.64115524291992
2005-03-21,48.58332824707031
2005-03-22,48.16545486450195
2005-03-23,48.30773162841797
2005-03-24,48.410003662109375
2005-03-28,48.33881759643555
2005-03-29,48.423282623291016
2005-03-30,48.54774856567383
2005-03-31,48.716678619384766
2005-04-01,48.76131439208984
2005-04-04,48.46229553222656
2005-04-05,48.60957336425781
2005-04-06,48.582786560058594
2005-04-07,48.33729934692383
2005-04-08,48.49353790283203
2005-04-11,48.62743377685547
2005-04-12,48.82381057739258
2005-04-13,48.93983840942383
2005-04-14,48.76131439208984
2005-04-15,48.9845085144043
2005-04-18,48.99343490600586
2005-04-19,49.19872283935547
2005-04-20,49.225494384765625
2005-04-21,48.96662139892578
2005-04-22,49.19872283935547
2005-04-25,49.319217681884766
2005-04-26,49.23883819580078
2005-04-27,49.479888916015625
2005-04-28,49.68524932861328
2005-04-29,49.50666809082031
2005-05-02,49.52370834350586
2005-05-03,49.55057907104492
2005-05-04,49.438568115234375
2005-05-05,49.510250091552734
2005-05-06,49.24145126342773
2005-05-09,49.071170806884766
2005-05-10,49.062232971191406
2005-05-11,49.10701751708984
2005-05-12,48.950191497802734
2005-05-13,49.2234992980957
2005-05-16,49.14737319946289
2005-05-17,49.17424774169922
2005-05-18,49.34897613525391
2005-05-19,49.277252197265625
2005-05-20,49.26382827758789
2005-05-23,49.46993255615234
2005-05-24,49.57749938964844
2005-05-25,49.573020935058594
2005-05-26,49.6043815612793
2005-05-27,49.59989547729492
2005-05-31,49.8149528503418
2005-06-01,50.1572380065918
2005-06-02,50.35066604614258
2005-06-03,50.08528900146485
2005-06-06,50.22475051879883
2005-06-07,50.32817459106445
2005-06-08,50.22475051879883
2005-06-09,50.13025665283203
2005-06-10,49.90535736083984
2005-06-13,49.78842926025391
2005-06-14,49.73443984985352
2005-06-15,49.63995361328125
2005-06-16,49.689483642578125
2005-06-17,49.680442810058594
2005-06-20,49.62197494506836
2005-06-21,49.78842926025391
2005-06-22,50.14377212524414
2005-06-23,50.17525100708008
2005-06-24,50.301177978515625
2005-06-27,50.37313461303711
2005-06-28,50.215728759765625
2005-06-29,50.24268341064453
2005-06-30,50.42264175415039
2005-07-01,50.191009521484375
2005-07-05,50.02846908569336
2005-07-06,50.136810302734375
2005-07-07,50.26777648925781
2005-07-08,50.16846466064453
2005-07-11,49.89298629760742
2005-07-12,49.78011703491211
2005-07-13,49.89298629760742
2005-07-14,49.93815231323242
2005-07-15,49.96073532104492
2005-07-18,49.92010116577149
2005-07-19,49.96073532104492
2005-07-20,50.01490783691406
2005-07-21,49.75754165649414
2005-07-22,49.98782730102539
2005-07-25,49.98331069946289
2005-07-26,49.99234390258789
2005-07-27,49.92911529541016
2005-07-28,50.11875915527344
2005-07-29,50.005859375
2005-08-01,49.88710784912109
2005-08-02,49.79644775390625
2005-08-03,49.91429138183594
2005-08-04,49.91429138183594
2005-08-05,49.82818222045898
2005-08-08,49.60149383544922
2005-08-09,49.68307876586914
2005-08-10,49.72391891479492
2005-08-11,49.87799453735352
2005-08-12,50.11833190917969
2005-08-15,50.0457649230957
2005-08-16,50.17725372314453
2005-08-17,50.0457649230957
2005-08-18,50.18632888793945
2005-08-19,50.140960693359375
2005-08-22,50.11833190917969
2005-08-23,50.159122467041016
2005-08-24,50.140960693359375
2005-08-25,50.23618316650391
2005-08-26,50.31780242919922
2005-08-29,50.32230758666992
2005-08-30,50.4039192199707
2005-08-31,50.757545471191406
2005-09-01,50.6141242980957
2005-09-02,50.62778472900391
2005-09-06,50.52313232421875
2005-09-07,50.34102249145508
2005-09-08,50.35470962524414
2005-09-09,50.37745666503906
2005-09-12,50.2499885559082
2005-09-13,50.33647155761719
2005-09-14,50.21356201171875
2005-09-15,50.03608322143555
2005-09-16,49.89948654174805
2005-09-19,50.03608322143555
2005-09-20,49.95867156982422
2005-09-21,50.18169403076172
2005-09-22,50.154396057128906
2005-09-23,50.00870513916016
2005-09-26,49.84941482543945
2005-09-27,49.894901275634766
