date,value
2005-01-03,23.44458770751953
2005-01-04,23.092220306396484
2005-01-05,22.32456970214844
2005-01-06,22.496562957763672
2005-01-07,22.44622230529785
2005-01-10,22.37491798400879
2005-01-11,22.14839553833008
2005-01-12,22.04353141784668
2005-01-13,22.04353141784668
2005-01-14,22.316181182861328
2005-01-18,22.534324645996094
2005-01-19,22.55529022216797
2005-01-20,22.483976364135746
2005-01-21,22.50495147705078
2005-01-24,22.32456970214844
2005-01-25,21.905107498168945
2005-01-26,21.837989807128903
2005-01-27,21.68277359008789
2005-01-28,21.71633529663086
2005-01-31,21.6911678314209
2005-02-01,21.850574493408203
2005-02-02,22.09386444091797
2005-02-03,22.16098022460937
2005-02-04,22.463008880615234
2005-02-07,22.387489318847656
2005-02-08,22.442035675048828
2005-02-09,22.584651947021484
2005-02-10,22.756637573242188
2005-02-11,22.82375144958496
2005-02-14,22.827943801879883
2005-02-15,22.92862319946289
2005-02-16,23.062862396240234
2005-02-17,23.04608154296875
2005-02-18,22.844724655151367
2005-02-22,22.190349578857425
2005-02-23,22.10645866394043
2005-02-24,22.123231887817383
2005-02-25,22.442035675048828
2005-02-28,22.37911033630371
2005-03-01,22.61401557922364
2005-03-02,22.463008880615234
2005-03-03,22.584651947021484
2005-03-04,23.008325576782227
2005-03-07,23.11738967895508
2005-03-08,22.98735237121582
2005-03-09,22.337158203125
2005-03-10,22.488168716430664
2005-03-11,22.23649024963379
2005-03-14,22.54690170288086
2005-03-15,22.51754379272461
2005-03-16,22.24907684326172
2005-03-17,22.483976364135746
2005-03-18,22.404268264770508
2005-03-21,22.25326538085937
2005-03-22,21.85476303100586
2005-03-23,21.817007064819336
2005-03-24,21.86115264892578
2005-03-28,21.75079345703125
2005-03-29,21.75927734375
2005-03-30,22.04793930053711
2005-03-31,21.996990203857425
2005-04-01,22.00973129272461
2005-04-04,21.912097930908203
2005-04-05,21.86115264892578
2005-04-06,21.97576904296875
2005-04-07,22.17528343200684
2005-04-08,22.07340431213379
2005-04-11,22.094629287719727
2005-04-12,22.39175605773925
2005-04-13,22.417240142822266
2005-04-14,22.20499038696289
2005-04-15,22.37055206298828
2005-04-18,22.336584091186523
2005-04-19,22.44694900512696
2005-04-20,22.39175605773925
2005-04-21,22.387527465820312
2005-04-22,22.56157112121582
2005-04-25,22.807767868041992
2005-04-26,22.83748817443848
2005-04-27,23.015766143798828
2005-04-28,22.96058464050293
2005-04-29,23.26622009277344
2005-05-02,23.249231338500977
2005-05-03,23.2831974029541
2005-05-04,23.30442237854004
2005-05-05,23.6015625
2005-05-06,23.30442237854004
2005-05-09,23.707683563232425
2005-05-10,23.707683563232425
2005-05-11,23.720420837402344
2005-05-12,23.48270606994629
2005-05-13,23.47421646118164
2005-05-16,23.5845890045166
2005-05-17,23.792579650878903
2005-05-18,24.02605438232422
2005-05-19,24.34440803527832
2005-05-20,24.39536476135254
2005-05-23,24.450538635253903
2005-05-24,24.11095428466797
2005-05-25,23.81380081176757
2005-05-26,23.71193504333496
2005-05-27,23.835033416748047
2005-05-31,24.08548355102539
2005-06-01,24.361400604248047
2005-06-02,24.27650451660156
2005-06-03,24.280746459960938
2005-06-06,24.463279724121094
2005-06-07,24.67126846313477
2005-06-08,24.77314567565918
2005-06-09,24.79861640930176
2005-06-10,24.747682571411133
2005-06-13,24.86229515075684
2005-06-14,25.066051483154297
2005-06-15,25.121238708496094
2005-06-16,25.146705627441406
2005-06-17,25.43110466003418
2005-06-20,25.409881591796875
2005-06-21,25.19339370727539
2005-06-22,25.155187606811523
2005-06-23,25.066051483154297
2005-06-24,25.015098571777344
2005-06-27,24.98249244689941
2005-06-28,25.106943130493164
2005-06-29,25.1884994506836
2005-06-30,25.19278335571289
2005-07-01,25.40736389160156
2005-07-05,25.7292537689209
2005-07-06,25.66487693786621
2005-07-07,25.690637588500977
2005-07-08,26.12840461730957
2005-07-11,26.44599151611328
2005-07-12,26.44169807434082
2005-07-13,26.287193298339844
2005-07-14,25.84943008422852
2005-07-15,25.956722259521484
2005-07-18,26.025394439697266
2005-07-19,26.22281265258789
2005-07-20,26.45456886291504
2005-07-21,26.081186294555664
2005-07-22,26.287193298339844
2005-07-25,26.287193298339844
2005-07-26,26.579036712646484
2005-07-27,26.65199851989746
2005-07-28,27.02538108825684
2005-07-29,26.99103355407715
2005-08-01,26.973876953125
2005-08-02,27.167011260986328
2005-08-03,27.10263061523437
2005-08-04,26.64341163635254
2005-08-05,25.72068214416504
2005-08-08,24.79364776611328
2005-08-09,24.909528732299805
2005-08-10,25.149873733520508
2005-08-11,25.484619140625
2005-08-12,25.463178634643555
2005-08-15,25.70350646972656
2005-08-16,25.853731155395508
2005-08-17,25.647714614868164
2005-08-18,25.47604179382324
2005-08-19,25.38591766357422
2005-08-22,25.463178634643555
2005-08-23,25.570465087890625
2005-08-24,25.660600662231445
2005-08-25,25.690637588500977
2005-08-26,25.37304306030273
2005-08-29,25.377338409423828
2005-08-30,25.45459175109864
2005-08-31,25.896631240844727
2005-09-01,26.12840461730957
2005-09-02,26.059734344482425
2005-09-06,26.61766242980957
2005-09-07,26.561861038208008
2005-09-08,26.39020347595215
2005-09-09,26.523239135742188
2005-09-12,26.44169807434082
2005-09-13,26.239988327026367
2005-09-14,26.2185287475586
2005-09-15,26.231388092041016
2005-09-16,26.287193298339844
2005-09-19,26.081186294555664
2005-09-20,25.879470825195312
2005-09-21,25.30866432189941
2005-09-22,25.446001052856445
2005-09-23,25.467470169067383
2005-09-26,25.669767379760746
2005-09-27,25.60464859008789
