date,transaction_cost,ter_cost,cum_transaction_cost,cum_ter_cost
2010-08-31,0.0,4.920634920634921e-06,0.07240000000000003,0.006936626984126822
2010-09-01,0.0,4.920634920634921e-06,0.07240000000000003,0.006941547619047457
2010-09-02,0.0,4.920634920634921e-06,0.07240000000000003,0.006946468253968091
2010-09-03,0.0,4.920634920634921e-06,0.07240000000000003,0.006951388888888726
2010-09-07,0.0,4.920634920634921e-06,0.07240000000000003,0.00695630952380936
2010-09-08,0.0,4.920634920634921e-06,0.07240000000000003,0.006961230158729995
2010-09-09,0.0,4.920634920634921e-06,0.07240000000000003,0.0069661507936506295
2010-09-10,0.0,4.920634920634921e-06,0.07240000000000003,0.006971071428571264
2010-09-13,0.0,4.920634920634921e-06,0.07240000000000003,0.006975992063491899
2010-09-14,0.0,4.920634920634921e-06,0.07240000000000003,0.006980912698412533
2010-09-15,0.0,4.920634920634921e-06,0.07240000000000003,0.006985833333333168
2010-09-16,0.0,4.920634920634921e-06,0.07240000000000003,0.006990753968253802
2010-09-17,0.002,9.166666666666668e-06,0.07440000000000004,0.006999920634920469
2010-09-20,0.0,9.166666666666668e-06,0.07440000000000004,0.007009087301587136
2010-09-21,0.0,9.166666666666668e-06,0.07440000000000004,0.007018253968253803
2010-09-22,0.0,9.166666666666668e-06,0.07440000000000004,0.00702742063492047
2010-09-23,0.0,9.166666666666668e-06,0.07440000000000004,0.007036587301587137
2010-09-24,0.0,9.166666666666668e-06,0.07440000000000004,0.007045753968253804
2010-09-27,0.0,9.166666666666668e-06,0.07440000000000004,0.0070549206349204705
2010-09-28,0.0,9.166666666666668e-06,0.07440000000000004,0.007064087301587137
2010-09-29,0.0,9.166666666666668e-06,0.07440000000000004,0.007073253968253804
2010-09-30,0.0,9.166666666666668e-06,0.07440000000000004,0.007082420634920471
2010-10-01,0.0,9.166666666666668e-06,0.07440000000000004,0.007091587301587138
2010-10-04,0.0,9.166666666666668e-06,0.07440000000000004,0.007100753968253805
2010-10-05,0.0,9.166666666666668e-06,0.07440000000000004,0.007109920634920472
2010-10-06,0.002,4.920634920634921e-06,0.07640000000000004,0.007114841269841106
2010-10-07,0.0,4.920634920634921e-06,0.07640000000000004,0.007119761904761741
2010-10-08,0.0,4.920634920634921e-06,0.07640000000000004,0.007124682539682375
2010-10-11,0.0,4.920634920634921e-06,0.07640000000000004,0.00712960317460301
2010-10-12,0.0,4.920634920634921e-06,0.07640000000000004,0.0071345238095236446
2010-10-13,0.0,4.920634920634921e-06,0.07640000000000004,0.007139444444444279
2010-10-14,0.0,4.920634920634921e-06,0.07640000000000004,0.007144365079364914
2010-10-15,0.0,4.920634920634921e-06,0.07640000000000004,0.007149285714285548
2010-10-18,0.0,4.920634920634921e-06,0.07640000000000004,0.007154206349206183
2010-10-19,0.0,4.920634920634921e-06,0.07640000000000004,0.007159126984126817
2010-10-20,0.0,4.920634920634921e-06,0.07640000000000004,0.007164047619047452
2010-10-21,0.0,4.920634920634921e-06,0.07640000000000004,0.0071689682539680865
2010-10-22,0.0,4.920634920634921e-06,0.07640000000000004,0.007173888888888721
2010-10-25,0.0,4.920634920634921e-06,0.07640000000000004,0.007178809523809356
2010-10-26,0.0,4.920634920634921e-06,0.07640000000000004,0.00718373015872999
2010-10-27,0.0,4.920634920634921e-06,0.07640000000000004,0.007188650793650625
2010-10-28,0.0,4.920634920634921e-06,0.07640000000000004,0.007193571428571259
2010-10-29,0.0,4.920634920634921e-06,0.07640000000000004,0.007198492063491894
2010-11-01,0.0,4.920634920634921e-06,0.07640000000000004,0.0072034126984125285
2010-11-02,0.0,4.920634920634921e-06,0.07640000000000004,0.007208333333333163
2010-11-03,0.0,4.920634920634921e-06,0.07640000000000004,0.007213253968253798
2010-11-04,0.0,4.920634920634921e-06,0.07640000000000004,0.007218174603174432
2010-11-05,0.0,4.920634920634921e-06,0.07640000000000004,0.007223095238095067
2010-11-08,0.0,4.920634920634921e-06,0.07640000000000004,0.007228015873015701
2010-11-09,0.0,4.920634920634921e-06,0.07640000000000004,0.007232936507936336
2010-11-10,0.0,4.920634920634921e-06,0.07640000000000004,0.0072378571428569705
2010-11-11,0.0,4.920634920634921e-06,0.07640000000000004,0.007242777777777605
2010-11-12,0.0,4.920634920634921e-06,0.07640000000000004,0.00724769841269824
2010-11-15,0.0,4.920634920634921e-06,0.07640000000000004,0.007252619047618874
2010-11-16,0.0,4.920634920634921e-06,0.07640000000000004,0.007257539682539509
2010-11-17,0.0,4.920634920634921e-06,0.07640000000000004,0.007262460317460143
2010-11-18,0.0,4.920634920634921e-06,0.07640000000000004,0.007267380952380778
2010-11-19,0.0,4.920634920634921e-06,0.07640000000000004,0.0072723015873014125
2010-11-22,0.0,4.920634920634921e-06,0.07640000000000004,0.007277222222222047
2010-11-23,0.0,4.920634920634921e-06,0.07640000000000004,0.007282142857142682
2010-11-24,0.002,9.166666666666668e-06,0.07840000000000004,0.0072913095238093485
2010-11-26,0.0,9.166666666666668e-06,0.07840000000000004,0.007300476190476015
2010-11-29,0.0,9.166666666666668e-06,0.07840000000000004,0.007309642857142682
2010-11-30,0.0,9.166666666666668e-06,0.07840000000000004,0.007318809523809349
2010-12-01,0.0,9.166666666666668e-06,0.07840000000000004,0.007327976190476016
2010-12-02,0.0,9.166666666666668e-06,0.07840000000000004,0.007337142857142683
2010-12-03,0.0,9.166666666666668e-06,0.07840000000000004,0.00734630952380935
2010-12-06,0.0,9.166666666666668e-06,0.07840000000000004,0.007355476190476017
2010-12-07,0.0,9.166666666666668e-06,0.07840000000000004,0.0073646428571426835
2010-12-08,0.0,9.166666666666668e-06,0.07840000000000004,0.00737380952380935
2010-12-09,0.0,9.166666666666668e-06,0.07840000000000004,0.007382976190476017
2010-12-10,0.0,9.166666666666668e-06,0.07840000000000004,0.007392142857142684
2010-12-13,0.0,9.166666666666668e-06,0.07840000000000004,0.007401309523809351
2010-12-14,0.0,9.166666666666668e-06,0.07840000000000004,0.007410476190476018
2010-12-15,0.0,9.166666666666668e-06,0.07840000000000004,0.007419642857142685
2010-12-16,0.0,9.166666666666668e-06,0.07840000000000004,0.0074288095238093516
2010-12-17,0.0,9.166666666666668e-06,0.07840000000000004,0.007437976190476018
2010-12-20,0.0,9.166666666666668e-06,0.07840000000000004,0.007447142857142685
2010-12-21,0.0,9.166666666666668e-06,0.07840000000000004,0.007456309523809352
2010-12-22,0.0,9.166666666666668e-06,0.07840000000000004,0.007465476190476019
2010-12-23,0.0012,5.2380952380952384e-06,0.07960000000000005,0.0074707142857141145
2010-12-27,0.0,5.2380952380952384e-06,0.07960000000000005,0.00747595238095221
2010-12-28,0.0,5.2380952380952384e-06,0.07960000000000005,0.0074811904761903055
2010-12-29,0.0,5.2380952380952384e-06,0.07960000000000005,0.007486428571428401
2010-12-30,0.0,5.2380952380952384e-06,0.07960000000000005,0.0074916666666664964
2010-12-31,0.0,5.2380952380952384e-06,0.07960000000000005,0.007496904761904592
2011-01-03,0.0,5.2380952380952384e-06,0.07960000000000005,0.007502142857142687
2011-01-04,0.0,5.2380952380952384e-06,0.07960000000000005,0.007507380952380783
2011-01-05,0.0,5.2380952380952384e-06,0.07960000000000005,0.007512619047618878
2011-01-06,0.0,5.2380952380952384e-06,0.07960000000000005,0.007517857142856974
2011-01-07,0.0,5.2380952380952384e-06,0.07960000000000005,0.007523095238095069
2011-01-10,0.0,5.2380952380952384e-06,0.07960000000000005,0.007528333333333165
2011-01-11,0.0,5.2380952380952384e-06,0.07960000000000005,0.00753357142857126
2011-01-12,0.0,5.2380952380952384e-06,0.07960000000000005,0.007538809523809356
2011-01-13,0.0,5.2380952380952384e-06,0.07960000000000005,0.007544047619047451
2011-01-14,0.0,5.2380952380952384e-06,0.07960000000000005,0.007549285714285547
2011-01-18,0.0,5.2380952380952384e-06,0.07960000000000005,0.007554523809523642
2011-01-19,0.0,5.2380952380952384e-06,0.07960000000000005,0.007559761904761738
2011-01-20,0.0,5.2380952380952384e-06,0.07960000000000005,0.007564999999999833
2011-01-21,0.0,5.2380952380952384e-06,0.07960000000000005,0.007570238095237929
2011-01-24,0.0,5.2380952380952384e-06,0.07960000000000005,0.007575476190476024
2011-01-25,0.0,5.2380952380952384e-06,0.07960000000000005,0.00758071428571412
2011-01-26,0.0,5.2380952380952384e-06,0.07960000000000005,0.007585952380952215
2011-01-27,0.0,5.2380952380952384e-06,0.07960000000000005,0.0075911904761903105
2011-01-28,0.0,5.2380952380952384e-06,0.07960000000000005,0.007596428571428406
2011-01-31,0.0,5.2380952380952384e-06,0.07960000000000005,0.0076016666666665015
2011-02-01,0.0,5.2380952380952384e-06,0.07960000000000005,0.007606904761904597
2011-02-02,0.0,5.2380952380952384e-06,0.07960000000000005,0.0076121428571426925
2011-02-03,0.0012,9.166666666666668e-06,0.08080000000000005,0.007621309523809359
2011-02-04,0.0,9.166666666666668e-06,0.08080000000000005,0.007630476190476026
2011-02-07,0.0,9.166666666666668e-06,0.08080000000000005,0.007639642857142693
2011-02-08,0.0,9.166666666666668e-06,0.08080000000000005,0.00764880952380936
2011-02-09,0.0,9.166666666666668e-06,0.08080000000000005,0.007657976190476027
2011-02-10,0.0,9.166666666666668e-06,0.08080000000000005,0.007667142857142694
2011-02-11,0.0,9.166666666666668e-06,0.08080000000000005,0.0076763095238093606
2011-02-14,0.0,9.166666666666668e-06,0.08080000000000005,0.007685476190476027
2011-02-15,0.0,9.166666666666668e-06,0.08080000000000005,0.007694642857142694
2011-02-16,0.0,9.166666666666668e-06,0.08080000000000005,0.007703809523809361
2011-02-17,0.0012,5.2380952380952384e-06,0.08200000000000006,0.007709047619047457
2011-02-18,0.0,5.2380952380952384e-06,0.08200000000000006,0.007714285714285552
2011-02-22,0.0,5.2380952380952384e-06,0.08200000000000006,0.007719523809523648
2011-02-23,0.0,5.2380952380952384e-06,0.08200000000000006,0.007724761904761743
2011-02-24,0.0012,9.166666666666668e-06,0.08320000000000007,0.00773392857142841
2011-02-25,0.0,9.166666666666668e-06,0.08320000000000007,0.007743095238095077
2011-02-28,0.0,9.166666666666668e-06,0.08320000000000007,0.007752261904761744
2011-03-01,0.0012,5.2380952380952384e-06,0.08440000000000007,0.007757499999999839
2011-03-02,0.0,5.2380952380952384e-06,0.08440000000000007,0.007762738095237935
2011-03-03,0.0,5.2380952380952384e-06,0.08440000000000007,0.00776797619047603
2011-03-04,0.0,5.2380952380952384e-06,0.08440000000000007,0.007773214285714126
2011-03-07,0.0,5.2380952380952384e-06,0.08440000000000007,0.007778452380952221
2011-03-08,0.0,5.2380952380952384e-06,0.08440000000000007,0.007783690476190317
2011-03-09,0.0,5.2380952380952384e-06,0.08440000000000007,0.007788928571428412
2011-03-10,0.0,5.2380952380952384e-06,0.08440000000000007,0.0077941666666665075
2011-03-11,0.0,5.2380952380952384e-06,0.08440000000000007,0.007799404761904603
2011-03-14,0.0,5.2380952380952384e-06,0.08440000000000007,0.0078046428571426985
2011-03-15,0.0,5.2380952380952384e-06,0.08440000000000007,0.007809880952380794
2011-03-16,0.001,4.920634920634921e-06,0.08540000000000007,0.00781480158730143
2011-03-17,0.0,4.920634920634921e-06,0.08540000000000007,0.007819722222222065
2011-03-18,0.0,4.920634920634921e-06,0.08540000000000007,0.0078246428571427
2011-03-21,0.0,4.920634920634921e-06,0.08540000000000007,0.007829563492063336
2011-03-22,0.0,4.920634920634921e-06,0.08540000000000007,0.007834484126983971
2011-03-23,0.0,4.920634920634921e-06,0.08540000000000007,0.007839404761904607
2011-03-24,0.0,4.920634920634921e-06,0.08540000000000007,0.007844325396825242
2011-03-25,0.0,4.920634920634921e-06,0.08540000000000007,0.007849246031745877
2011-03-28,0.0,4.920634920634921e-06,0.08540000000000007,0.007854166666666513
2011-03-29,0.0,4.920634920634921e-06,0.08540000000000007,0.007859087301587148
2011-03-30,0.0,4.920634920634921e-06,0.08540000000000007,0.007864007936507784
2011-03-31,0.0,4.920634920634921e-06,0.08540000000000007,0.00786892857142842
2011-04-01,0.0,4.920634920634921e-06,0.08540000000000007,0.007873849206349055
2011-04-04,0.0,4.920634920634921e-06,0.08540000000000007,0.00787876984126969
2011-04-05,0.0,4.920634920634921e-06,0.08540000000000007,0.007883690476190326
2011-04-06,0.0,4.920634920634921e-06,0.08540000000000007,0.007888611111110961
2011-04-07,0.0,4.920634920634921e-06,0.08540000000000007,0.007893531746031596
2011-04-08,0.0,4.920634920634921e-06,0.08540000000000007,0.007898452380952232
2011-04-11,0.001,5.2380952380952384e-06,0.08640000000000007,0.007903690476190326
2011-04-12,0.0,5.2380952380952384e-06,0.08640000000000007,0.007908928571428421
2011-04-13,0.0,5.2380952380952384e-06,0.08640000000000007,0.007914166666666516
2011-04-14,0.0,5.2380952380952384e-06,0.08640000000000007,0.00791940476190461
2011-04-15,0.0,5.2380952380952384e-06,0.08640000000000007,0.007924642857142705
2011-04-18,0.0,5.2380952380952384e-06,0.08640000000000007,0.0079298809523808
2011-04-19,0.0,5.2380952380952384e-06,0.08640000000000007,0.007935119047618894
2011-04-20,0.0,5.2380952380952384e-06,0.08640000000000007,0.007940357142856989
2011-04-21,0.0,5.2380952380952384e-06,0.08640000000000007,0.007945595238095083
2011-04-25,0.0,5.2380952380952384e-06,0.08640000000000007,0.007950833333333178
2011-04-26,0.0,5.2380952380952384e-06,0.08640000000000007,0.007956071428571273
2011-04-27,0.0,5.2380952380952384e-06,0.08640000000000007,0.007961309523809367
2011-04-28,0.0,5.2380952380952384e-06,0.08640000000000007,0.007966547619047462
2011-04-29,0.0,5.2380952380952384e-06,0.08640000000000007,0.007971785714285556
2011-05-02,0.0,5.2380952380952384e-06,0.08640000000000007,0.007977023809523651
2011-05-03,0.0,5.2380952380952384e-06,0.08640000000000007,0.007982261904761746
2011-05-04,0.0,5.2380952380952384e-06,0.08640000000000007,0.00798749999999984
2011-05-05,0.0,5.2380952380952384e-06,0.08640000000000007,0.007992738095237935
2011-05-06,0.0,5.2380952380952384e-06,0.08640000000000007,0.00799797619047603
2011-05-09,0.0,5.2380952380952384e-06,0.08640000000000007,0.008003214285714124
2011-05-10,0.0,5.2380952380952384e-06,0.08640000000000007,0.008008452380952219
2011-05-11,0.0,5.2380952380952384e-06,0.08640000000000007,0.008013690476190313
2011-05-12,0.0,5.2380952380952384e-06,0.08640000000000007,0.008018928571428408
2011-05-13,0.0,5.2380952380952384e-06,0.08640000000000007,0.008024166666666502
2011-05-16,0.0,5.2380952380952384e-06,0.08640000000000007,0.008029404761904597
2011-05-17,0.0,5.2380952380952384e-06,0.08640000000000007,0.008034642857142692
2011-05-18,0.001,4.920634920634921e-06,0.08740000000000007,0.008039563492063327
2011-05-19,0.0,4.920634920634921e-06,0.08740000000000007,0.008044484126983963
2011-05-20,0.0,4.920634920634921e-06,0.08740000000000007,0.008049404761904598
2011-05-23,0.0,4.920634920634921e-06,0.08740000000000007,0.008054325396825233
2011-05-24,0.0,4.920634920634921e-06,0.08740000000000007,0.008059246031745869
2011-05-25,0.002,9.166666666666668e-06,0.08940000000000008,0.008068412698412535
2011-05-26,0.0,9.166666666666668e-06,0.08940000000000008,0.008077579365079201
2011-05-27,0.0,9.166666666666668e-06,0.08940000000000008,0.008086746031745867
2011-05-31,0.0,9.166666666666668e-06,0.08940000000000008,0.008095912698412533
2011-06-01,0.0012,5.2380952380952384e-06,0.09060000000000008,0.008101150793650628
2011-06-02,0.0,5.2380952380952384e-06,0.09060000000000008,0.008106388888888722
2011-06-03,0.0,5.2380952380952384e-06,0.09060000000000008,0.008111626984126817
2011-06-06,0.0,5.2380952380952384e-06,0.09060000000000008,0.008116865079364911
2011-06-07,0.0,5.2380952380952384e-06,0.09060000000000008,0.008122103174603006
2011-06-08,0.0,5.2380952380952384e-06,0.09060000000000008,0.0081273412698411
2011-06-09,0.0,5.2380952380952384e-06,0.09060000000000008,0.008132579365079195
2011-06-10,0.0,5.2380952380952384e-06,0.09060000000000008,0.00813781746031729
2011-06-13,0.0,5.2380952380952384e-06,0.09060000000000008,0.008143055555555384
2011-06-14,0.0,5.2380952380952384e-06,0.09060000000000008,0.008148293650793479
2011-06-15,0.0,5.2380952380952384e-06,0.09060000000000008,0.008153531746031574
2011-06-16,0.0,5.2380952380952384e-06,0.09060000000000008,0.008158769841269668
2011-06-17,0.0,5.2380952380952384e-06,0.09060000000000008,0.008164007936507763
2011-06-20,0.0,5.2380952380952384e-06,0.09060000000000008,0.008169246031745857
2011-06-21,0.001,4.920634920634921e-06,0.09160000000000008,0.008174166666666493
2011-06-22,0.0,4.920634920634921e-06,0.09160000000000008,0.008179087301587128
2011-06-23,0.0,4.920634920634921e-06,0.09160000000000008,0.008184007936507764
2011-06-24,0.0,4.920634920634921e-06,0.09160000000000008,0.0081889285714284
2011-06-27,0.0,4.920634920634921e-06,0.09160000000000008,0.008193849206349035
2011-06-28,0.0,4.920634920634921e-06,0.09160000000000008,0.00819876984126967
2011-06-29,0.0,4.920634920634921e-06,0.09160000000000008,0.008203690476190306
2011-06-30,0.0,4.920634920634921e-06,0.09160000000000008,0.008208611111110941
2011-07-01,0.0,4.920634920634921e-06,0.09160000000000008,0.008213531746031576
2011-07-05,0.0,4.920634920634921e-06,0.09160000000000008,0.008218452380952212
2011-07-06,0.0,4.920634920634921e-06,0.09160000000000008,0.008223373015872847
2011-07-07,0.0,4.920634920634921e-06,0.09160000000000008,0.008228293650793483
2011-07-08,0.002,9.166666666666668e-06,0.09360000000000009,0.008237460317460149
2011-07-11,0.0,9.166666666666668e-06,0.09360000000000009,0.008246626984126815
2011-07-12,0.0,9.166666666666668e-06,0.09360000000000009,0.00825579365079348
2011-07-13,0.0,9.166666666666668e-06,0.09360000000000009,0.008264960317460147
2011-07-14,0.0012,5.2380952380952384e-06,0.09480000000000009,0.008270198412698241
2011-07-15,0.0,5.2380952380952384e-06,0.09480000000000009,0.008275436507936336
2011-07-18,0.0,5.2380952380952384e-06,0.09480000000000009,0.00828067460317443
2011-07-19,0.0,5.2380952380952384e-06,0.09480000000000009,0.008285912698412525
2011-07-20,0.0,5.2380952380952384e-06,0.09480000000000009,0.00829115079365062
2011-07-21,0.0,5.2380952380952384e-06,0.09480000000000009,0.008296388888888714
2011-07-22,0.0,5.2380952380952384e-06,0.09480000000000009,0.008301626984126809
2011-07-25,0.0,5.2380952380952384e-06,0.09480000000000009,0.008306865079364904
2011-07-26,0.0,5.2380952380952384e-06,0.09480000000000009,0.008312103174602998
2011-07-27,0.0,5.2380952380952384e-06,0.09480000000000009,0.008317341269841093
2011-07-28,0.0,5.2380952380952384e-06,0.09480000000000009,0.008322579365079187
2011-07-29,0.0,5.2380952380952384e-06,0.09480000000000009,0.008327817460317282
2011-08-01,0.0,5.2380952380952384e-06,0.09480000000000009,0.008333055555555377
2011-08-02,0.001,4.920634920634921e-06,0.0958000000000001,0.008337976190476012
2011-08-03,0.0,4.920634920634921e-06,0.0958000000000001,0.008342896825396648
2011-08-04,0.0,4.920634920634921e-06,0.0958000000000001,0.008347817460317283
2011-08-05,0.0,4.920634920634921e-06,0.0958000000000001,0.008352738095237918
2011-08-08,0.0,4.920634920634921e-06,0.0958000000000001,0.008357658730158554
2011-08-09,0.0,4.920634920634921e-06,0.0958000000000001,0.00836257936507919
2011-08-10,0.0,4.920634920634921e-06,0.0958000000000001,0.008367499999999825
2011-08-11,0.0,4.920634920634921e-06,0.0958000000000001,0.00837242063492046
2011-08-12,0.0,4.920634920634921e-06,0.0958000000000001,0.008377341269841096
2011-08-15,0.0,4.920634920634921e-06,0.0958000000000001,0.008382261904761731
2011-08-16,0.0,4.920634920634921e-06,0.0958000000000001,0.008387182539682366
2011-08-17,0.0,4.920634920634921e-06,0.0958000000000001,0.008392103174603002
2011-08-18,0.0,4.920634920634921e-06,0.0958000000000001,0.008397023809523637
2011-08-19,0.0007999999999999999,3.5714285714285714e-06,0.09660000000000009,0.008400595238095067
2011-08-22,0.0,3.5714285714285714e-06,0.09660000000000009,0.008404166666666496
2011-08-23,0.0,3.5714285714285714e-06,0.09660000000000009,0.008407738095237925
2011-08-24,0.0,3.5714285714285714e-06,0.09660000000000009,0.008411309523809354
2011-08-25,0.0,3.5714285714285714e-06,0.09660000000000009,0.008414880952380783
2011-08-26,0.0,3.5714285714285714e-06,0.09660000000000009,0.008418452380952212
2011-08-29,0.0,3.5714285714285714e-06,0.09660000000000009,0.008422023809523642
2011-08-30,0.0,3.5714285714285714e-06,0.09660000000000009,0.00842559523809507
2011-08-31,0.0,3.5714285714285714e-06,0.09660000000000009,0.0084291666666665
2011-09-01,0.0,3.5714285714285714e-06,0.09660000000000009,0.008432738095237929
2011-09-02,0.0,3.5714285714285714e-06,0.09660000000000009,0.008436309523809358
2011-09-06,0.0014,5.2380952380952384e-06,0.09800000000000009,0.008441547619047453
2011-09-07,0.001,4.3253968253968256e-06,0.09900000000000009,0.00844587301587285
2011-09-08,0.0,4.3253968253968256e-06,0.09900000000000009,0.008450198412698246
2011-09-09,0.0,4.3253968253968256e-06,0.09900000000000009,0.008454523809523643
2011-09-12,0.0,4.3253968253968256e-06,0.09900000000000009,0.00845884920634904
2011-09-13,0.0,4.3253968253968256e-06,0.09900000000000009,0.008463174603174436
2011-09-14,0.0,4.3253968253968256e-06,0.09900000000000009,0.008467499999999833
2011-09-15,0.0,4.3253968253968256e-06,0.09900000000000009,0.00847182539682523
2011-09-16,0.0,4.3253968253968256e-06,0.09900000000000009,0.008476150793650626
2011-09-19,0.0,4.3253968253968256e-06,0.09900000000000009,0.008480476190476023
2011-09-20,0.0,4.3253968253968256e-06,0.09900000000000009,0.00848480158730142
2011-09-21,0.0,4.3253968253968256e-06,0.09900000000000009,0.008489126984126816
2011-09-22,0.0,4.3253968253968256e-06,0.09900000000000009,0.008493452380952213
2011-09-23,0.0,4.3253968253968256e-06,0.09900000000000009,0.00849777777777761
2011-09-26,0.0,4.3253968253968256e-06,0.09900000000000009,0.008502103174603006
2011-09-27,0.0,4.3253968253968256e-06,0.09900000000000009,0.008506428571428403
2011-09-28,0.0,4.3253968253968256e-06,0.09900000000000009,0.0085107539682538
2011-09-29,0.0,4.3253968253968256e-06,0.09900000000000009,0.008515079365079196
2011-09-30,0.0,4.3253968253968256e-06,0.09900000000000009,0.008519404761904593
2011-10-03,0.0,4.3253968253968256e-06,0.09900000000000009,0.00852373015872999
2011-10-04,0.0006,4.920634920634921e-06,0.09960000000000009,0.008528650793650625
2011-10-05,0.0,4.920634920634921e-06,0.09960000000000009,0.00853357142857126
2011-10-06,0.0,4.920634920634921e-06,0.09960000000000009,0.008538492063491896
2011-10-07,0.0,4.920634920634921e-06,0.09960000000000009,0.008543412698412531
2011-10-10,0.0,4.920634920634921e-06,0.09960000000000009,0.008548333333333167
2011-10-11,0.0,4.920634920634921e-06,0.09960000000000009,0.008553253968253802
2011-10-12,0.0,4.920634920634921e-06,0.09960000000000009,0.008558174603174437
2011-10-13,0.0,4.920634920634921e-06,0.09960000000000009,0.008563095238095073
2011-10-14,0.0,4.920634920634921e-06,0.09960000000000009,0.008568015873015708
2011-10-17,0.0,4.920634920634921e-06,0.09960000000000009,0.008572936507936344
2011-10-18,0.0,4.920634920634921e-06,0.09960000000000009,0.00857785714285698
2011-10-19,0.0,4.920634920634921e-06,0.09960000000000009,0.008582777777777615
2011-10-20,0.0,4.920634920634921e-06,0.09960000000000009,0.00858769841269825
2011-10-21,0.0,4.920634920634921e-06,0.09960000000000009,0.008592619047618886
2011-10-24,0.001,5.2380952380952384e-06,0.10060000000000009,0.00859785714285698
2011-10-25,0.0008,5.2380952380952384e-06,0.10140000000000009,0.008603095238095075
2011-10-26,0.0,5.2380952380952384e-06,0.10140000000000009,0.00860833333333317
2011-10-27,0.0,5.2380952380952384e-06,0.10140000000000009,0.008613571428571264
2011-10-28,0.0,5.2380952380952384e-06,0.10140000000000009,0.008618809523809359
2011-10-31,0.0,5.2380952380952384e-06,0.10140000000000009,0.008624047619047453
2011-11-01,0.0,5.2380952380952384e-06,0.10140000000000009,0.008629285714285548
2011-11-02,0.0,5.2380952380952384e-06,0.10140000000000009,0.008634523809523642
2011-11-03,0.0,5.2380952380952384e-06,0.10140000000000009,0.008639761904761737
2011-11-04,0.0,5.2380952380952384e-06,0.10140000000000009,0.008644999999999832
2011-11-07,0.0,5.2380952380952384e-06,0.10140000000000009,0.008650238095237926
2011-11-08,0.0,5.2380952380952384e-06,0.10140000000000009,0.00865547619047602
2011-11-09,0.0,5.2380952380952384e-06,0.10140000000000009,0.008660714285714115
2011-11-10,0.0,5.2380952380952384e-06,0.10140000000000009,0.00866595238095221
2011-11-11,0.0,5.2380952380952384e-06,0.10140000000000009,0.008671190476190305
2011-11-14,0.0,5.2380952380952384e-06,0.10140000000000009,0.0086764285714284
2011-11-15,0.0,5.2380952380952384e-06,0.10140000000000009,0.008681666666666494
2011-11-16,0.0,5.2380952380952384e-06,0.10140000000000009,0.008686904761904589
2011-11-17,0.0,5.2380952380952384e-06,0.10140000000000009,0.008692142857142683
2011-11-18,0.0,5.2380952380952384e-06,0.10140000000000009,0.008697380952380778
2011-11-21,0.0,5.2380952380952384e-06,0.10140000000000009,0.008702619047618872
2011-11-22,0.0,5.2380952380952384e-06,0.10140000000000009,0.008707857142856967
2011-11-23,0.00019999999999999998,4.3253968253968256e-06,0.10160000000000009,0.008712182539682364
2011-11-25,0.0,4.3253968253968256e-06,0.10160000000000009,0.00871650793650776
2011-11-28,0.0,4.3253968253968256e-06,0.10160000000000009,0.008720833333333157
2011-11-29,0.0,4.3253968253968256e-06,0.10160000000000009,0.008725158730158554
2011-11-30,0.0,4.3253968253968256e-06,0.10160000000000009,0.00872948412698395
2011-12-01,0.0,4.3253968253968256e-06,0.10160000000000009,0.008733809523809347
2011-12-02,0.0,4.3253968253968256e-06,0.10160000000000009,0.008738134920634744
2011-12-05,0.0,4.3253968253968256e-06,0.10160000000000009,0.00874246031746014
2011-12-06,0.00019999999999999998,5.2380952380952384e-06,0.1018000000000001,0.008747698412698235
2011-12-07,0.0,5.2380952380952384e-06,0.1018000000000001,0.00875293650793633
2011-12-08,0.0,5.2380952380952384e-06,0.1018000000000001,0.008758174603174424
2011-12-09,0.0,5.2380952380952384e-06,0.1018000000000001,0.008763412698412519
2011-12-12,0.0,5.2380952380952384e-06,0.1018000000000001,0.008768650793650613
2011-12-13,0.0,5.2380952380952384e-06,0.1018000000000001,0.008773888888888708
2011-12-14,0.0,5.2380952380952384e-06,0.1018000000000001,0.008779126984126803
2011-12-15,0.0,5.2380952380952384e-06,0.1018000000000001,0.008784365079364897
2011-12-16,0.0,5.2380952380952384e-06,0.1018000000000001,0.008789603174602992
2011-12-19,0.00019999999999999998,4.3253968253968256e-06,0.1020000000000001,0.008793928571428388
2011-12-20,0.0005999999999999998,3.73015873015873e-06,0.10260000000000011,0.008797658730158546
2011-12-21,0.0,3.73015873015873e-06,0.10260000000000011,0.008801388888888704
2011-12-22,0.0,3.73015873015873e-06,0.10260000000000011,0.008805119047618862
2011-12-23,0.0,3.73015873015873e-06,0.10260000000000011,0.00880884920634902
2011-12-27,0.0,3.73015873015873e-06,0.10260000000000011,0.008812579365079178
2011-12-28,0.0,3.73015873015873e-06,0.10260000000000011,0.008816309523809336
2011-12-29,0.0007999999999999999,3.7301587301587305e-06,0.1034000000000001,0.008820039682539494
2011-12-30,0.0,3.7301587301587305e-06,0.1034000000000001,0.008823769841269652
2012-01-03,0.0,3.7301587301587305e-06,0.1034000000000001,0.00882749999999981
2012-01-04,0.0,3.7301587301587305e-06,0.1034000000000001,0.008831230158729967
2012-01-05,0.0,3.7301587301587305e-06,0.1034000000000001,0.008834960317460125
2012-01-06,0.0,3.7301587301587305e-06,0.1034000000000001,0.008838690476190283
2012-01-09,0.00020000000000000004,4.642857142857143e-06,0.10360000000000011,0.00884333333333314
