date,value
2008-09-25,113.23455810546875
2008-09-26,113.70246887207031
2008-09-29,115.40361022949219
2008-09-30,115.15646362304688
2008-10-01,116.48738861083984
2008-10-02,117.63154602050781
2008-10-03,118.41548156738281
2008-10-06,120.91227722167969
2008-10-07,121.77912139892578
2008-10-08,121.65672302246094
2008-10-09,120.17558288574219
2008-10-10,117.24811553955078
2008-10-13,115.89474487304688
2008-10-14,115.2486572265625
2008-10-15,114.79785919189453
2008-10-16,115.31916046142578
2008-10-17,116.19378662109375
2008-10-20,116.29684448242188
2008-10-21,116.78096771240234
2008-10-22,118.63709259033203
2008-10-23,119.5364990234375
2008-10-24,119.2304916381836
2008-10-27,118.9345474243164
2008-10-28,119.12975311279297
2008-10-29,114.6792984008789
2008-10-30,115.34554290771484
2008-10-31,112.10586547851562
