date,value
2003-12-01,0.7985782776713436
2003-12-02,0.8019704136696234
2003-12-03,0.8050828807622488
2003-12-04,0.7971232444027069
2003-12-05,0.7951129945050216
2003-12-08,0.7909158983022639
2003-12-09,0.7983707377996557
2003-12-10,0.8018236999142817
2003-12-11,0.7984265579119723
2003-12-12,0.8034056696891845
2003-12-15,0.8100666063910243
2003-12-16,0.8176467452543192
2003-12-17,0.803901006308218
2003-12-18,0.8186442780925597
2003-12-19,0.8284232509524972
2003-12-22,0.8137786280385563
2003-12-23,0.8225789627755328
2003-12-24,0.8243000289575521
2003-12-29,0.834673299799079
2003-12-30,0.8287552150156733
2003-12-31,0.8284340344199037
2004-01-05,0.8536313380388224
2004-01-06,0.8387686938229465
2004-01-07,0.8405224634677779
2004-01-08,0.8645805679148216
2004-01-09,0.8550481104396762
2004-01-12,0.847659697972304
2004-01-13,0.8474161660891705
2004-01-14,0.8635666084896922
2004-01-15,0.8586643755009244
2004-01-16,0.8799787658297162
2004-01-20,0.8844976196619944
2004-01-21,0.8800042903569707
2004-01-22,0.8774014908520411
2004-01-23,0.8912784761126648
2004-01-26,0.8916574079174071
2004-01-27,0.8791675412203691
2004-01-28,0.9078130633451045
2004-01-29,0.9028989119894412
2004-01-30,0.9167431481469619
2004-02-02,0.918924270128107
2004-02-03,0.9313965575122182
2004-02-04,0.93580754974908
2004-02-05,0.932629928854518
2004-02-06,0.929131999437183
2004-02-09,0.9335073789389166
2004-02-10,0.9282586151563976
2004-02-11,0.9462159242147922
2004-02-12,0.9693363197854873
2004-02-13,0.9777663451160306
2004-02-17,1.011048935955593
2004-02-18,1.021604904442494
2004-02-19,1.040992607224125
2004-02-20,1.0424959402642617
2004-02-23,1.0439887135924746
2004-02-24,1.0455146939144333
2004-02-25,1.0466484172735782
2004-02-26,1.0829023562548912
2004-02-27,1.0749103454303315
2004-03-01,1.1202576400830326
2004-03-02,1.1233975091575092
2004-03-03,1.0671842556772502
2004-03-04,1.07929599609375
2004-03-05,1.0818265472013657
2004-03-08,1.0397499400167254
2004-03-09,1.0309224519497813
2004-03-10,1.0497085153589572
2004-03-11,1.081287582222309
2004-03-12,1.0708405376491938
2004-03-15,1.0976164158492188
2004-03-16,1.112464809081367
2004-03-17,1.102884268615765
2004-03-18,1.1054192606154927
2004-03-19,1.1239676825126435
2004-03-22,1.0975229038362344
2004-03-23,1.102059378348065
2004-03-24,1.1166472960425495
2004-03-25,1.1085978548334217
2004-03-26,1.115284956903293
2004-03-29,1.1174546445800038
2004-03-30,1.1029939442547414
2004-03-31,1.1033057763225285
2004-04-01,1.108768907683333
2004-04-02,1.1146834463178996
2004-04-05,1.0963103734718183
2004-04-06,1.093885935068179
2004-04-07,1.0833432298452146
2004-04-08,1.086776182826346
2004-04-12,1.074292168487331
2004-04-13,1.0814190857405908
2004-04-14,1.0906500212086103
2004-04-15,1.0799237105595816
2004-04-16,1.125142097567671
2004-04-19,1.1393387642705068
2004-04-20,1.1115744209630207
2004-04-21,1.0444537555313458
2004-04-22,1.0310218416253243
2004-04-23,1.0489429025960608
2004-04-26,1.0466217679534136
2004-04-27,1.0361264015331961
2004-04-28,0.9942574644908984
2004-04-29,0.9966550646979202
2004-04-30,1.0093518553890086
2004-05-03,1.0288185128808416
2004-05-04,1.0173421146212343
2004-05-05,1.0251715277932332
2004-05-06,1.0255027058239994
2004-05-07,1.0037868981492073
2004-05-10,0.9855684370140689
2004-05-11,1.0044615741782106
2004-05-12,0.9970562777845201
2004-05-13,0.9975426982934014
2004-05-14,0.9897333630035875
2004-05-17,0.9517662338357566
2004-05-18,0.9677684979646608
2004-05-19,0.9975893855902579
2004-05-20,0.9943963571835269
2004-05-21,1.0142958390201489
2004-05-24,1.0271655007727367
2004-05-25,1.0181001336810156
2004-05-26,1.0176751753796243
2004-05-27,1.0369857712672337
2004-05-28,1.0459918126764092
2004-06-01,1.0555330398645852
2004-06-02,1.0221816390600242
2004-06-03,1.0203702524141458
2004-06-04,1.0048831385561674
2004-06-07,1.029793607700466
2004-06-08,1.0117394454467357
2004-06-09,0.9715211522043083
2004-06-10,0.9711760165177645
2004-06-14,0.958796296387806
2004-06-15,0.9822422282006299
2004-06-16,0.984845076116651
2004-06-17,0.9996689396767873
2004-06-18,0.9839391677377781
2004-06-21,0.9871300632968013
2004-06-22,0.9598292827369204
2004-06-23,0.9903979034404939
2004-06-24,1.00582874125138
2004-06-25,0.9911489391133368
2004-06-28,0.9899936927475987
2004-06-29,0.9683384089232635
2004-06-30,0.9890037455499457
2004-07-01,1.004765020316567
2004-07-02,0.9909816149275938
2004-07-06,0.9930800457817565
2004-07-07,1.0160833350839031
2004-07-08,1.00968517855975
2004-07-09,1.031486830596603
2004-07-12,1.029575622326371
2004-07-13,1.037051607406165
2004-07-14,1.0318956030496467
2004-07-15,1.043618104298617
2004-07-16,1.054517179870833
2004-07-19,1.0518508666023536
2004-07-20,1.0442717135146853
2004-07-21,1.040934720875858
2004-07-22,1.048062068434912
2004-07-23,1.0309198268823196
2004-07-26,1.0293256027603017
2004-07-27,1.011270204575137
2004-07-28,1.0528077863446785
2004-07-29,1.0728490311182939
2004-07-30,1.0885437562426858
2004-08-02,1.0880074052295716
2004-08-03,1.0835490767474227
2004-08-04,1.0762886530681317
2004-08-05,1.065386149292517
2004-08-06,1.0415992917950603
2004-08-09,1.0148333748895249
2004-08-10,1.0305649470539024
2004-08-11,1.044023246978912
2004-08-12,1.0376661906997493
2004-08-13,1.0673943649219144
2004-08-16,1.0672425336203988
2004-08-17,1.0623673991229066
2004-08-18,1.0324114866749288
2004-08-19,1.0463184685340936
2004-08-20,1.0318985364245323
2004-08-23,1.024111536444482
2004-08-24,1.0275647389671878
2004-08-25,1.0276308709904753
2004-08-26,1.0343772898446641
2004-08-27,1.0490890321367496
2004-08-30,1.0473842805832942
2004-08-31,1.0518931529100892
2004-09-01,1.0459334602675399
2004-09-02,1.0248087074760648
2004-09-03,1.029031940028972
2004-09-07,1.0521472480285352
2004-09-08,1.0316656490525038
2004-09-09,1.0333278672209902
2004-09-10,1.043758815311496
2004-09-13,1.0477760752297274
2004-09-14,1.0424134824232565
2004-09-15,1.0426075698611705
2004-09-16,1.0648012814682903
2004-09-17,1.0687857953039241
2004-09-20,1.0834529845064664
2004-09-21,1.0880906989293733
2004-09-22,1.124975923802016
2004-09-23,1.1147284982843817
2004-09-24,1.109485158273713
2004-09-27,1.1256909768278869
2004-09-28,1.1184123665357764
2004-09-29,1.129123963767018
2004-09-30,1.1259499562286939
2004-10-01,1.1341158572329657
2004-10-04,1.139951666384567
2004-10-05,1.1411957914070787
2004-10-06,1.1615561369745946
2004-10-07,1.16472274510834
2004-10-08,1.1873463598739131
2004-10-11,1.189836490318427
2004-10-12,1.1792838079131085
2004-10-13,1.0470455019345273
